,t,mu,gamma,noise level,A,R,S,C
3050,0.30000000000000004,2.5,0.1,0.2,1.0086885640038772,0.0007326754942954101,0.8910059557694953,0.1369719460993966
3051,0.4,2.5,0.1,0.2,1.1883830568593006,0.0010155628462934917,0.9045016212862876,0.1419375380082549
3052,0.5,2.5,0.1,0.2,0.8078425504304618,0.001297609738809391,0.9152114864581347,0.14726685364401992
3053,0.6000000000000001,2.5,0.1,0.2,0.9092850077232384,0.0013992959926947075,1.0062965619952233,0.1160508995943645
3054,0.7000000000000001,2.5,0.1,0.2,0.8570006402712971,0.0011744117180530814,0.8866525503543752,0.10510391143634103
3055,0.8,2.5,0.1,0.2,1.1050871064602368,0.0015728846522485317,0.9738639736104284,0.1303558228157653
3056,0.9,2.5,0.1,0.2,1.107588542468052,0.001750216648843412,1.1907423718563943,0.1450841378725326
3057,1.0,2.5,0.1,0.2,0.9893828447078203,0.0015203150440086758,1.0740990213336519,0.11223147606593281
3058,0.0,2.5,0.1,0.2,0.8484270361246158,0.0,1.0461032782339355,0.0
3059,0.1,2.5,0.1,0.2,0.8838053163025683,0.00027801971280729985,0.8515163491830358,0.12827220227488428
3060,0.2,2.5,0.1,0.2,0.9203240769971741,0.0005379247140225829,0.8935577582335299,0.11199875974736677
3061,0.30000000000000004,2.5,0.1,0.2,0.8267341599131983,0.000605984355244677,0.8391865436564975,0.1477311185442969
3062,0.4,2.5,0.1,0.2,1.1300381332326246,0.00084250803302245,1.1688694661809542,0.1471262977975266
3063,0.5,2.5,0.1,0.2,1.1770426006960915,0.0009077518609179428,1.0112584862066782,0.12793807986037473
3064,0.6000000000000001,2.5,0.1,0.2,0.9153837782902329,0.0014432021980766308,0.9146850728743495,0.10744974579869902
3065,0.7000000000000001,2.5,0.1,0.2,1.0292777036435952,0.001301908877696368,0.9495689996312696,0.13569943844898594
3066,0.8,2.5,0.1,0.2,0.9928602639544254,0.0014211172870938816,0.9757901273541781,0.12770014542625277
3067,0.9,2.5,0.1,0.2,1.173778426899441,0.0016558522686576196,1.1050106185747401,0.1281680477721173
3068,1.0,2.5,0.1,0.2,0.9099600831688945,0.0015083526733218728,0.8509790881049354,0.10245352297579247
3069,0.0,2.5,0.1,0.2,0.8200579383034899,0.0,0.9973581652877097,0.0
3070,0.1,2.5,0.1,0.2,1.0994806967845718,0.00023420852246671924,0.8355430570778354,0.13269936560475232
3071,0.2,2.5,0.1,0.2,0.9629235502739873,0.0005386435921743108,1.070925380288158,0.12417112910822983
3072,0.30000000000000004,2.5,0.1,0.2,1.038102392498307,0.0008030642961129389,1.0027347659746735,0.11341586193496582
3073,0.4,2.5,0.1,0.2,1.179914108091167,0.0008369109094725804,1.1073124537028676,0.10043850934402468
3074,0.5,2.5,0.1,0.2,0.9409013944453612,0.0010274308917676241,0.8735794277613186,0.13905427814058244
3075,0.6000000000000001,2.5,0.1,0.2,0.8352322367602402,0.001349002242052127,0.9922311843433078,0.12556006483702326
3076,0.7000000000000001,2.5,0.1,0.2,1.123062142601388,0.0012041516524147588,1.0454131923873922,0.1269800711582024
3077,0.8,2.5,0.1,0.2,1.1432476807748964,0.0013202096251408084,0.8531871040188909,0.14789659103091865
3078,0.9,2.5,0.1,0.2,1.1531843681217853,0.0013602455384146143,1.0212019779527297,0.12573637094907675
3079,1.0,2.5,0.1,0.2,0.8908812655375683,0.001457234569064145,1.0244329415293718,0.11941940762386075
3080,0.0,5.0,0.1,0.01,1.0015354955796907,0.0,1.0049991088416572,0.0
3081,0.1,5.0,0.1,0.01,1.0018281564764828,0.0002833973529143453,0.9903691630305872,0.24516283332120578
3082,0.2,5.0,0.1,0.01,1.0052833793062992,0.0005384198869073363,0.9954811316522539,0.24572633462063195
3083,0.30000000000000004,5.0,0.1,0.01,1.0076581617100406,0.000756708156157288,0.9927522049741273,0.244600795346896
3084,0.4,5.0,0.1,0.01,1.0048526089685428,0.00094456594581465,0.9895113092806919,0.2442297838676276
3085,0.5,5.0,0.1,0.01,0.9992536136773134,0.0011244790538148472,1.0081650261170672,0.24390369861867275
3086,0.6000000000000001,5.0,0.1,0.01,1.0033403214586998,0.0012889004631789012,1.0084172666030682,0.24716968809521114
3087,0.7000000000000001,5.0,0.1,0.01,0.9971095429446044,0.0014228311460496412,0.996949094130243,0.24493380647026425
3088,0.8,5.0,0.1,0.01,1.0038145226637225,0.0015405169479791995,0.9928249382426253,0.24531872644804076
3089,0.9,5.0,0.1,0.01,1.0009518054489615,0.0016596446244709687,0.991783760759136,0.24775310733554537
3090,1.0,5.0,0.1,0.01,1.0096366712911606,0.0017454197618220917,0.98886992857513,0.24829547835512528
3091,0.0,5.0,0.1,0.01,1.0054473005172608,0.0,0.9974353926668673,0.0
3092,0.1,5.0,0.1,0.01,0.9937462759785323,0.00027986653552880395,0.9936982511266826,0.24683641918095925
3093,0.2,5.0,0.1,0.01,1.0013943423819625,0.0005342421649238198,1.0033764928303708,0.24451467313177627
3094,0.30000000000000004,5.0,0.1,0.01,0.9923002910080823,0.0007534879975486507,0.9918537651505391,0.2457756655929978
3095,0.4,5.0,0.1,0.01,0.9947471872639065,0.0009536459843188526,1.002554358917021,0.24553341926840758
3096,0.5,5.0,0.1,0.01,1.002229652635511,0.0011347900230882172,0.9924517873799535,0.2480685568984381
3097,0.6000000000000001,5.0,0.1,0.01,1.0047236291175121,0.0012769113365907955,1.001337998275566,0.24722727648298734
3098,0.7000000000000001,5.0,0.1,0.01,1.0091728197917493,0.0014258097454408472,1.0018794069648276,0.24751748266543705
3099,0.8,5.0,0.1,0.01,0.9999241258904505,0.0015261891897144235,0.9964444667431629,0.24640904553605597
3100,0.9,5.0,0.1,0.01,0.9940121108885045,0.001652760169591398,1.0006509165092996,0.24365820264014124
3101,1.0,5.0,0.1,0.01,1.0074042665864933,0.001747611639182621,1.0044196581825657,0.24757150769481331
3102,0.0,5.0,0.1,0.01,0.9970176444706905,0.0,1.0094536333588084,0.0
3103,0.1,5.0,0.1,0.01,1.0013087324870973,0.00028339515347719496,0.9942314499133859,0.24446007551710092
3104,0.2,5.0,0.1,0.01,1.0084917681642034,0.0005288059219350247,0.9958428891404707,0.2437034566666315
3105,0.30000000000000004,5.0,0.1,0.01,1.0022455688087797,0.0007569518844587185,0.9906517111438378,0.24626975755972477
3106,0.4,5.0,0.1,0.01,0.9929877574329763,0.0009608230403572219,1.0026574030775355,0.24507995379411393
3107,0.5,5.0,0.1,0.01,1.0096210115528135,0.0011336947580081187,0.9988768252317778,0.2443906473900277
3108,0.6000000000000001,5.0,0.1,0.01,0.9959166414981869,0.0012819383695757756,1.0004166585587673,0.2484505438851558
3109,0.7000000000000001,5.0,0.1,0.01,0.9972747986972543,0.001411819942233558,0.9909820159105603,0.24729407360105823
3110,0.8,5.0,0.1,0.01,0.9972225191218409,0.0015487806905996303,0.9978416061716796,0.2459201444204422
3111,0.9,5.0,0.1,0.01,0.9933574834564796,0.0016341913810263866,1.003293285337149,0.24371666349630225
3112,1.0,5.0,0.1,0.01,1.007750716019122,0.0017572804265907941,1.0050432165891487,0.24492661823140602
3113,0.0,5.0,0.1,0.01,0.9974805430166467,0.0,1.0037774901244816,0.0
3114,0.1,5.0,0.1,0.01,1.0067083349555748,0.0002838835093767711,0.9942283050039866,0.244196930157717
3115,0.2,5.0,0.1,0.01,0.9925284029807564,0.0005370612475708836,1.0051201391558444,0.24674388820213003
3116,0.30000000000000004,5.0,0.1,0.01,0.9934612198198763,0.0007516060808944836,0.9941186582022122,0.24522081580070484
3117,0.4,5.0,0.1,0.01,0.9916751874995405,0.0009618060836935944,0.9956197634922961,0.24743854220458353
3118,0.5,5.0,0.1,0.01,0.9943025108136638,0.0011275385683473874,0.9896995961307236,0.24815592989901056
3119,0.6000000000000001,5.0,0.1,0.01,1.0033063992626354,0.0012767297544806335,0.9960404798270874,0.24482883703620276
3120,0.7000000000000001,5.0,0.1,0.01,0.9966044825661151,0.0014096419564143322,0.9959398219649932,0.24740378515312234
3121,0.8,5.0,0.1,0.01,1.0035814007706225,0.0015332194412948914,0.9934624207061603,0.24562293551191142
3122,0.9,5.0,0.1,0.01,0.9957146715496594,0.0016339584802307857,0.99512338461718,0.24569242220366772
3123,1.0,5.0,0.1,0.01,0.9931382020889602,0.001736750153097268,0.9957778514537969,0.24584383373789043
3124,0.0,5.0,0.1,0.01,1.0039503730357628,0.0,1.0056536481449867,0.0
3125,0.1,5.0,0.1,0.01,0.9952324506346761,0.0002819367433829554,0.9944367762395774,0.24749056419212095
3126,0.2,5.0,0.1,0.01,0.9976615808618455,0.0005317567195034926,1.007749965646412,0.24649749154901057
3127,0.30000000000000004,5.0,0.1,0.01,1.0050717117780836,0.0007605244815512967,1.0039058327516195,0.24850243983346604
3128,0.4,5.0,0.1,0.01,1.00304365158406,0.0009477104776746813,0.9950273468662294,0.24844057970785285
3129,0.5,5.0,0.1,0.01,0.9953017148635768,0.001130333878655424,0.9914109703523961,0.24502135785521367
3130,0.6000000000000001,5.0,0.1,0.01,0.9963915135298841,0.00127859556696641,0.9928362279960395,0.24504459832455952
3131,0.7000000000000001,5.0,0.1,0.01,0.9972531560925063,0.0014095382903196606,1.0015246584653617,0.24637153900149858
3132,0.8,5.0,0.1,0.01,0.9981607523341935,0.0015288879207573899,1.0023267926370645,0.2438877122480034
3133,0.9,5.0,0.1,0.01,1.0020560472499802,0.0016382179328223916,0.9936146927911665,0.2452475174211709
3134,1.0,5.0,0.1,0.01,1.0095395699928378,0.0017289327099432143,0.9961642817872237,0.24617417358933302
3135,0.0,5.0,0.1,0.01,0.9956229070186668,0.0,0.9909834020384504,0.0
3136,0.1,5.0,0.1,0.01,1.00738095338422,0.00028282347330280014,0.9991277572468618,0.2461817506957248
3137,0.2,5.0,0.1,0.01,1.0089203077691844,0.0005376164910341453,1.0065959132238382,0.24398743791160124
3138,0.30000000000000004,5.0,0.1,0.01,0.9904431395288792,0.0007504974042758084,1.0007214068270092,0.24587922880383956
3139,0.4,5.0,0.1,0.01,1.0077272838001026,0.0009620051922774439,1.0052093692843769,0.24532372444494172
3140,0.5,5.0,0.1,0.01,0.9934512674960877,0.00112798781312758,1.001052238550649,0.24516376895417685
3141,0.6000000000000001,5.0,0.1,0.01,0.9902419078093396,0.0012776918820315622,1.0026854021710128,0.24671468769649582
3142,0.7000000000000001,5.0,0.1,0.01,0.9912202375134258,0.0014320456888517504,1.001733181060892,0.24756736141856503
3143,0.8,5.0,0.1,0.01,0.9955237394369341,0.0015395434932805548,0.9939625425544115,0.24737932371259025
3144,0.9,5.0,0.1,0.01,1.0060347346931293,0.00166382584736078,0.9927246310017932,0.24543733812268406
3145,1.0,5.0,0.1,0.01,0.9972840862152227,0.001743435328147173,0.9908306336385323,0.24806582533793411
3146,0.0,5.0,0.1,0.01,0.9940342368932336,0.0,0.9943240093866753,0.0
3147,0.1,5.0,0.1,0.01,0.9977210675857705,0.0002841633808499533,0.9939872450293775,0.24493521698822637
3148,0.2,5.0,0.1,0.01,0.9938995825629214,0.0005314680536455186,1.0008676351885626,0.24661086471122803
3149,0.30000000000000004,5.0,0.1,0.01,1.0010361075110843,0.0007486543069363055,1.009513334489141,0.24590185703905637
3150,0.4,5.0,0.1,0.01,1.0006685387156966,0.0009546912384792549,1.0048341123433844,0.24761195056522123
3151,0.5,5.0,0.1,0.01,0.9952872564309443,0.0011170971462034498,1.0069026781221146,0.2457358654552225
3152,0.6000000000000001,5.0,0.1,0.01,0.9945046978140627,0.0012796815913924202,0.9932091297086982,0.24675318376924985
3153,0.7000000000000001,5.0,0.1,0.01,1.0066593887469286,0.0014304806013752955,1.0042923924730323,0.2442051100059909
3154,0.8,5.0,0.1,0.01,0.9958558085978131,0.0015391778201239575,1.000626291465023,0.24699604231471514
3155,0.9,5.0,0.1,0.01,0.9968945821117168,0.0016411354169427969,0.9912552467949456,0.24406212162022026
3156,1.0,5.0,0.1,0.01,0.9905218218616781,0.0017553976306896126,0.9953270529713347,0.24561889712940854
3157,0.0,5.0,0.1,0.01,0.9907126366135852,0.0,1.0065169627933876,0.0
3158,0.1,5.0,0.1,0.01,1.00542616576869,0.0002818177141899633,0.9982148503513265,0.24381721208096002
3159,0.2,5.0,0.1,0.01,1.0025498070825933,0.0005341772001962436,0.9903801082081644,0.24609208068043775
3160,0.30000000000000004,5.0,0.1,0.01,0.991368358798452,0.0007530829987013696,0.9944830223391423,0.24546859123811318
3161,0.4,5.0,0.1,0.01,1.0002406827831607,0.0009516009444854336,1.0061437967218745,0.24410179232193366
3162,0.5,5.0,0.1,0.01,1.0066458875220683,0.0011293355537999228,1.003266846263257,0.24521243235742102
3163,0.6000000000000001,5.0,0.1,0.01,1.0056841108635026,0.0012914500046274963,1.0078641350836681,0.24548672134500799
3164,0.7000000000000001,5.0,0.1,0.01,0.9998009079440936,0.0014143626037366507,0.9918706182001422,0.24705057455743953
3165,0.8,5.0,0.1,0.01,0.9922075269597809,0.0015518185593650375,0.9937308595060055,0.24655539864116935
3166,0.9,5.0,0.1,0.01,1.004840975459197,0.0016445778932042373,0.991971142879466,0.24361289546640022
3167,1.0,5.0,0.1,0.01,0.9924093925813318,0.0017491393673679974,1.0031881711762698,0.24598090923316865
3168,0.0,5.0,0.1,0.01,0.9968663038607856,0.0,0.995826262836442,0.0
3169,0.1,5.0,0.1,0.01,1.003640390658652,0.0002821697437387794,0.9900392016310319,0.24809418563975563
3170,0.2,5.0,0.1,0.01,1.0049021213342904,0.000534697248686925,0.9917088340315222,0.24495228271664735
3171,0.30000000000000004,5.0,0.1,0.01,1.0046308449112267,0.0007499792170481656,1.0044165346660434,0.24543585584204852
3172,0.4,5.0,0.1,0.01,0.9961052589767635,0.0009501010807713387,0.9995139163623529,0.24720656822309392
3173,0.5,5.0,0.1,0.01,0.9962559792153185,0.0011193841089637737,0.9996444460076161,0.24838321919015535
3174,0.6000000000000001,5.0,0.1,0.01,1.0069500227754384,0.001277752304908941,0.9948777913741804,0.24420143361465316
3175,0.7000000000000001,5.0,0.1,0.01,1.002670013453425,0.0014146637745722091,0.9912080563563832,0.245349158453452
3176,0.8,5.0,0.1,0.01,1.0051728178535122,0.0015550417833807945,0.9927679541066169,0.245708724682702
3177,0.9,5.0,0.1,0.01,1.0097977788049923,0.0016514738236699871,0.992083453710593,0.24547812602095584
3178,1.0,5.0,0.1,0.01,0.9899152931268137,0.0017560360276526472,0.9999887176479665,0.24461423184279474
3179,0.0,5.0,0.1,0.01,1.004191464835308,0.0,1.0017160973973316,0.0
3180,0.1,5.0,0.1,0.01,1.0064645688222633,0.00028447688664701143,0.9969470621927549,0.24730649510670674
3181,0.2,5.0,0.1,0.01,0.9971511534282183,0.0005360130600432711,0.9907575830869085,0.24792924975854777
3182,0.30000000000000004,5.0,0.1,0.01,0.999200317917673,0.0007528636460927912,1.004934512955709,0.2475619792375669
3183,0.4,5.0,0.1,0.01,0.9932009703616994,0.0009485228944364375,0.990407996060208,0.24770475244690782
3184,0.5,5.0,0.1,0.01,0.9973858413352071,0.0011174415317325931,0.9962770893202928,0.24503220693109284
3185,0.6000000000000001,5.0,0.1,0.01,1.0017730973019763,0.0012811713705095879,1.004459868121604,0.24779726608374614
3186,0.7000000000000001,5.0,0.1,0.01,1.0067516665764338,0.001405186025723795,0.9917906349159111,0.2474507122856519
3187,0.8,5.0,0.1,0.01,1.0088583122966952,0.0015453511815850557,0.9974130884019359,0.24375051458178817
3188,0.9,5.0,0.1,0.01,0.9973885306790042,0.0016362006578543602,0.9979541119525388,0.2473786628375863
3189,1.0,5.0,0.1,0.01,0.9920557815091741,0.0017599695943415921,1.002785025752895,0.24380223106830406
3190,0.0,5.0,0.1,0.05,1.0128758090688907,0.0,0.9828647882151161,0.0
3191,0.1,5.0,0.1,0.05,0.9850854420696592,0.0002763103567810627,1.0149347651322087,0.2496511845567179
3192,0.2,5.0,0.1,0.05,0.9747277639846414,0.0005410776739472309,1.0479734052069676,0.25259959397703063
3193,0.30000000000000004,5.0,0.1,0.05,0.9988356882534278,0.0007511261122248596,1.011529729270421,0.24473574668298323
3194,0.4,5.0,0.1,0.05,1.0316243326902164,0.0009224537120666793,0.9610470117682809,0.2506412577234842
3195,0.5,5.0,0.1,0.05,0.9855271692652297,0.0011095121374308536,0.9755540405757246,0.24148769383578894
3196,0.6000000000000001,5.0,0.1,0.05,0.9596494624065802,0.0013033301532156933,0.9819064373695751,0.24034725494026174
3197,0.7000000000000001,5.0,0.1,0.05,1.0207896803163299,0.0013710788967624462,0.9899164583000087,0.23523479766807343
3198,0.8,5.0,0.1,0.05,1.0069858616355771,0.001517680217840307,0.9961665816645155,0.2397652980605709
3199,0.9,5.0,0.1,0.05,1.0084314302399071,0.0016532063649791061,0.9584103772282063,0.24408073511045075
3200,1.0,5.0,0.1,0.05,0.9720874985090645,0.001819537566883446,1.02164497967612,0.2351496263450017
3201,0.0,5.0,0.1,0.05,1.0392608194729898,0.0,1.0023304677764622,0.0
3202,0.1,5.0,0.1,0.05,0.9547785826448381,0.00028403722116003967,0.9603457741819612,0.23522195476185667
3203,0.2,5.0,0.1,0.05,1.0059141135297307,0.0005070598354204513,1.0462700046315019,0.25161417230352195
3204,0.30000000000000004,5.0,0.1,0.05,1.008155141565931,0.0007637795214701175,0.9538589168107515,0.23799169755582741
3205,0.4,5.0,0.1,0.05,1.0365872424527982,0.0009914725723490726,0.9779783321907354,0.24364481601331656
3206,0.5,5.0,0.1,0.05,1.0199464386406345,0.0011285746626807165,1.0402125118105148,0.2553551830142354
3207,0.6000000000000001,5.0,0.1,0.05,0.9987147229545535,0.0013361287195073214,1.0052972450930124,0.250204477360951
3208,0.7000000000000001,5.0,0.1,0.05,0.9908569458213375,0.0013885534638085905,1.0149802376249712,0.23862352290622846
3209,0.8,5.0,0.1,0.05,0.9865138682224142,0.0015634555432355126,0.953444706007304,0.2567466387047444
3210,0.9,5.0,0.1,0.05,1.016432838485723,0.001671728287123252,1.0392270080474975,0.24625736984203161
3211,1.0,5.0,0.1,0.05,0.986585262152591,0.0017283242547385504,1.0155518495908435,0.25344795936209447
3212,0.0,5.0,0.1,0.05,1.0153464989145409,0.0,0.9623335281542121,0.0
3213,0.1,5.0,0.1,0.05,0.995737162516328,0.0002883519839802262,1.0489513284813081,0.24638724275654725
3214,0.2,5.0,0.1,0.05,0.9726079755270718,0.0005205867691539181,1.0259798114596097,0.25541126269193826
3215,0.30000000000000004,5.0,0.1,0.05,1.0211164078502768,0.0007280417168529882,0.9711521166886977,0.257530733810416
3216,0.4,5.0,0.1,0.05,0.9767978100271297,0.0009630641420728152,1.0466714278347642,0.24439819511166663
3217,0.5,5.0,0.1,0.05,0.9796340849018532,0.0011830987800851395,1.0046254828949677,0.24623338057713326
3218,0.6000000000000001,5.0,0.1,0.05,1.0255534976037608,0.0012496857153655489,1.0310784760397578,0.23652394196461926
3219,0.7000000000000001,5.0,0.1,0.05,1.030340179603213,0.001371336910905009,0.9520362064589459,0.2531747958922441
3220,0.8,5.0,0.1,0.05,0.9829855194218642,0.001545168189410144,0.9509387501208706,0.23488752477003008
3221,0.9,5.0,0.1,0.05,0.9750458738603716,0.0016706018697956687,0.9495796163376355,0.24346912197551943
3222,1.0,5.0,0.1,0.05,1.0097108616940513,0.0018041627450086385,1.0069452093275764,0.25025884587510644
3223,0.0,5.0,0.1,0.05,0.9787252826614977,0.0,0.9649123778476727,0.0
3224,0.1,5.0,0.1,0.05,0.9803848702539393,0.0002749492284521799,0.9506691925787621,0.2468612085943457
3225,0.2,5.0,0.1,0.05,0.9830357367423695,0.0005376588829006772,1.0166219595549577,0.2542862881324871
3226,0.30000000000000004,5.0,0.1,0.05,0.9553744363931731,0.0007292539531184569,0.9642065963556323,0.2506224843780868
3227,0.4,5.0,0.1,0.05,1.0476720152877246,0.0009184690612943922,1.0429719615520578,0.23947109472093261
3228,0.5,5.0,0.1,0.05,1.0485232706251684,0.0011812510849416244,0.9640692275258561,0.25621987009099984
3229,0.6000000000000001,5.0,0.1,0.05,1.0112302835512195,0.0012187071806403897,0.9788268726274815,0.23411862383067172
3230,0.7000000000000001,5.0,0.1,0.05,0.95377883419464,0.001464396589484369,1.018726669980734,0.2488924525522156
3231,0.8,5.0,0.1,0.05,0.9534401067103581,0.001546656166129323,1.0355126780569925,0.24848821368504811
3232,0.9,5.0,0.1,0.05,1.0206019374150026,0.0015768377109548653,1.0326947460723714,0.2524432316226583
3233,1.0,5.0,0.1,0.05,0.979438018232425,0.0018026094504630253,0.9853802173400853,0.24154628519817378
3234,0.0,5.0,0.1,0.05,1.002955517233238,0.0,1.0385599601227562,0.0
3235,0.1,5.0,0.1,0.05,1.0175510934420608,0.0002911970458919446,0.9756393671182235,0.2472515150343223
3236,0.2,5.0,0.1,0.05,0.9777711768759343,0.0005459885879427159,1.027847413588324,0.2580903477165387
3237,0.30000000000000004,5.0,0.1,0.05,0.9608563571553117,0.0007699906433686013,0.9985081218125261,0.25331814842047873
3238,0.4,5.0,0.1,0.05,0.9908305387633961,0.0009379643350555633,1.017680215559589,0.2495528691445068
3239,0.5,5.0,0.1,0.05,1.049675904427531,0.0011242987422781768,0.9922588573162819,0.2475285212512717
3240,0.6000000000000001,5.0,0.1,0.05,0.950765327077745,0.0012447316173339392,1.0149004009788338,0.25526541526757723
3241,0.7000000000000001,5.0,0.1,0.05,0.9843341759447063,0.0014100540579101528,0.9880165333915079,0.25603580807685994
3242,0.8,5.0,0.1,0.05,1.0339595076005395,0.0015882501206656674,1.0328598357771335,0.25233238523280416
3243,0.9,5.0,0.1,0.05,0.9632128299424495,0.0016366684775779702,1.0018678789520314,0.2543863333880164
3244,1.0,5.0,0.1,0.05,1.007936315353759,0.0016684186925647472,1.0110175133168213,0.25624402451258604
3245,0.0,5.0,0.1,0.05,1.0109918371845168,0.0,0.9883580995610207,0.0
3246,0.1,5.0,0.1,0.05,1.0485851320019568,0.000292077768611634,0.9774765192676887,0.2562797664970026
3247,0.2,5.0,0.1,0.05,1.0198247211102875,0.0005490864549403505,1.0434437149428972,0.2459256923357199
3248,0.30000000000000004,5.0,0.1,0.05,1.0453320142145262,0.0007458478807985807,1.045610452817813,0.24875674187154687
3249,0.4,5.0,0.1,0.05,0.9939031156473326,0.0009257959114349276,0.999972424894944,0.24829523854460914
3250,0.5,5.0,0.1,0.05,0.9755655967957237,0.0011599736899323926,0.9653077206928493,0.23438676980431256
3251,0.6000000000000001,5.0,0.1,0.05,1.0262030508893358,0.0013328132326319315,0.9609642788012759,0.25050254992240295
3252,0.7000000000000001,5.0,0.1,0.05,1.032821762833794,0.0013694564682799973,1.0362500273728716,0.2408434202538841
3253,0.8,5.0,0.1,0.05,1.0493162966407878,0.001532883406128298,1.005339794981188,0.2547895743489284
3254,0.9,5.0,0.1,0.05,0.9967292150581479,0.0015980481621444122,1.0079244431703618,0.23475733916147642
3255,1.0,5.0,0.1,0.05,1.0025297316111608,0.001679393346021225,0.9969168848576415,0.23857131095416742
3256,0.0,5.0,0.1,0.05,0.9952478006406452,0.0,1.0171208052241336,0.0
3257,0.1,5.0,0.1,0.05,0.9859070039449737,0.0002961508619699188,0.9944676306852602,0.2558566260376895
3258,0.2,5.0,0.1,0.05,0.9788454882086023,0.0005423415072666917,0.9774054106121112,0.24158672432172978
3259,0.30000000000000004,5.0,0.1,0.05,1.021660868045384,0.000755915625880148,0.9628377950471969,0.25546194711669945
3260,0.4,5.0,0.1,0.05,0.9899731479379034,0.0009663075055639782,1.040463879954154,0.2499030807593692
3261,0.5,5.0,0.1,0.05,1.0298962253169175,0.0011560213643852732,1.03403428057664,0.2581980343389426
3262,0.6000000000000001,5.0,0.1,0.05,1.0392470351433862,0.0013341376361232968,0.9993079241139025,0.24978690459999525
3263,0.7000000000000001,5.0,0.1,0.05,0.9667720445432897,0.0014201461197219348,1.0059689401849785,0.24646721576919475
3264,0.8,5.0,0.1,0.05,0.9828572304895542,0.0015168180268788944,0.9640678229240488,0.2351076936460933
3265,0.9,5.0,0.1,0.05,1.0290451522675423,0.0015801294596668306,0.9949923027510337,0.25095854536720275
3266,1.0,5.0,0.1,0.05,0.9749178557706912,0.0017107105090687024,0.959863117725541,0.23582487750099587
3267,0.0,5.0,0.1,0.05,0.9861816558009584,0.0,0.9516588490767103,0.0
3268,0.1,5.0,0.1,0.05,0.9880399501596827,0.0002714937642050894,1.0133595717037915,0.2532321559635646
3269,0.2,5.0,0.1,0.05,0.9882076509855678,0.000508107020857336,1.0286950931972427,0.24439737264096517
3270,0.30000000000000004,5.0,0.1,0.05,0.9670621583897085,0.0007226630267330526,0.9785064855866371,0.24610367693460197
3271,0.4,5.0,0.1,0.05,0.9765775388786102,0.0009725058178864369,1.0200239146417622,0.2426487831114095
3272,0.5,5.0,0.1,0.05,0.9721869409746927,0.001110056441124737,1.0434226391967978,0.2439171725842092
3273,0.6000000000000001,5.0,0.1,0.05,1.0323347577978714,0.0012279398504369298,1.0166031894992413,0.2523206078075585
3274,0.7000000000000001,5.0,0.1,0.05,1.0116250960419408,0.0013938397687222866,1.0384325472778855,0.2360909344146926
3275,0.8,5.0,0.1,0.05,1.015262478646765,0.0015089865792656282,1.0311400041888366,0.25676362260616514
3276,0.9,5.0,0.1,0.05,0.9895982237831201,0.0016227932003502227,1.021499661268979,0.24400571392854267
3277,1.0,5.0,0.1,0.05,0.9990577751571041,0.0017190138191710035,0.9953744138856113,0.24074557192079665
3278,0.0,5.0,0.1,0.05,0.9730549261496471,0.0,0.978983845849919,0.0
3279,0.1,5.0,0.1,0.05,0.9940228414642039,0.00028906508064291316,1.0150807501369892,0.239369328863445
3280,0.2,5.0,0.1,0.05,1.0103449164093024,0.000557380194707361,1.0078568382576314,0.2570681613230852
3281,0.30000000000000004,5.0,0.1,0.05,1.037168388823547,0.0007490492043960233,1.0261225295726542,0.2566444039260703
3282,0.4,5.0,0.1,0.05,0.9816377576647598,0.0009247613982357069,1.0456984242931542,0.24651299397170473
3283,0.5,5.0,0.1,0.05,0.9560103216339122,0.0010908300378297672,0.9651574444547507,0.2580407619756785
3284,0.6000000000000001,5.0,0.1,0.05,1.025633122764023,0.0012223967635991086,0.9577073913011882,0.25817128028578645
3285,0.7000000000000001,5.0,0.1,0.05,0.9868245737697321,0.0014568443976579963,0.955894201271831,0.23375315291272822
3286,0.8,5.0,0.1,0.05,0.9798485575354634,0.0015908305205686558,1.019557735404724,0.2446978784814551
3287,0.9,5.0,0.1,0.05,1.0149578680631715,0.0016755898628432212,1.0181752155705677,0.25516848729953395
3288,1.0,5.0,0.1,0.05,1.0311878126177472,0.0018214496447411241,0.9703765724649429,0.23437705148349866
3289,0.0,5.0,0.1,0.05,1.02564702306029,0.0,1.0378802442569521,0.0
3290,0.1,5.0,0.1,0.05,1.0019113740907524,0.0002945399922111312,0.9725983816828587,0.24508504171912937
3291,0.2,5.0,0.1,0.05,1.0420490688477864,0.0005158514338614844,1.0250384683570355,0.25080049990626546
3292,0.30000000000000004,5.0,0.1,0.05,0.9519245481440993,0.0007624381285337685,1.0281412670500854,0.25762839403591675
3293,0.4,5.0,0.1,0.05,0.9621214838113382,0.0009477293200627001,1.0467512242546817,0.24106962299568593
3294,0.5,5.0,0.1,0.05,0.9806107235129303,0.0010774738326651658,1.0031083710953632,0.25543749250782544
3295,0.6000000000000001,5.0,0.1,0.05,0.9849228339564311,0.0012717352759011136,0.9601099101379392,0.23997734390037323
3296,0.7000000000000001,5.0,0.1,0.05,1.0291469302289107,0.0014761821364103504,0.9536920955664203,0.2523935374865934
3297,0.8,5.0,0.1,0.05,0.9643774072153406,0.0015213035701690627,1.0322309686469233,0.2565745939504032
3298,0.9,5.0,0.1,0.05,1.0102847730148328,0.001589452728463969,0.9842270831119776,0.24190705099661367
