,t,mu,gamma,noise level,A,R,S,C
3198,0.8,5.0,0.1,0.05,1.0195750393213139,0.0015943444320731697,1.0283372279960081,0.2584183329140814
3199,0.9,5.0,0.1,0.05,1.0253148535029322,0.001604009652557461,1.0062675858808836,0.25691720434104875
3200,1.0,5.0,0.1,0.05,0.9733512450770316,0.0016701506202948734,0.9642736851334685,0.2493712880059665
3201,0.0,5.0,0.1,0.05,1.0041284341247747,0.0,0.978276876208985,0.0
3202,0.1,5.0,0.1,0.05,0.99520221706653,0.00027339513730485385,0.9709521091488627,0.24764244027303328
3203,0.2,5.0,0.1,0.05,1.04035843252462,0.0005233747486598614,0.9838047415309438,0.24141642153030954
3204,0.30000000000000004,5.0,0.1,0.05,1.0064009035821992,0.0007638614377878023,1.040507720918976,0.25635629969996937
3205,0.4,5.0,0.1,0.05,0.9717442132211626,0.0009891002664305063,1.0074055949086262,0.2521705690338303
3206,0.5,5.0,0.1,0.05,0.9654002792192037,0.0011295106500506854,0.97136477532233,0.2540336203055421
3207,0.6000000000000001,5.0,0.1,0.05,0.957885307571306,0.0012317937606898873,1.0363686673309478,0.24671975492643203
3208,0.7000000000000001,5.0,0.1,0.05,0.973378980819402,0.0014040322049152314,1.0342808637674201,0.23619343970943338
3209,0.8,5.0,0.1,0.05,0.9947067051932513,0.0015310234173909329,1.0443472840322694,0.2593490615301198
3210,0.9,5.0,0.1,0.05,1.0374327431132604,0.0017183058243386686,1.0305545540789025,0.24380734618130498
3211,1.0,5.0,0.1,0.05,1.0243469736062942,0.0017782179780627125,0.9847828675999903,0.24881499653800168
3212,0.0,5.0,0.1,0.05,1.0213585165241432,0.0,1.000225674654661,0.0
3213,0.1,5.0,0.1,0.05,0.9663745959754029,0.0002743037640228472,1.033127967486649,0.2591400482515436
3214,0.2,5.0,0.1,0.05,0.9559050884172396,0.0005165132395201689,1.048468861963548,0.2382243825937509
3215,0.30000000000000004,5.0,0.1,0.05,0.9551216498164096,0.0007479816744499242,1.035637869989068,0.2601726864328543
3216,0.4,5.0,0.1,0.05,1.0045040395953495,0.0009364874973732542,0.9992927144757532,0.24532804731530086
3217,0.5,5.0,0.1,0.05,1.0469476004199758,0.0010978153626637472,0.9680170484276875,0.2572715840397243
3218,0.6000000000000001,5.0,0.1,0.05,0.955574987880711,0.001233087501327301,0.9777380050600593,0.2509203566213421
3219,0.7000000000000001,5.0,0.1,0.05,0.9831426648207412,0.0013919985450640121,0.9595773665685479,0.2590097710484355
3220,0.8,5.0,0.1,0.05,1.02662367897122,0.0016099383280353313,0.9627640130992368,0.2575870470438121
3221,0.9,5.0,0.1,0.05,1.0419599350333901,0.001722685004973694,1.0064448481872768,0.25882242663980987
3222,1.0,5.0,0.1,0.05,0.9837579122360293,0.001728205406422405,0.9904092429910581,0.2475007593920436
3223,0.0,5.0,0.1,0.05,1.0281244150668447,0.0,0.9517961951708354,0.0
3224,0.1,5.0,0.1,0.05,1.0325268956359002,0.0002718929323426902,1.038437368180928,0.24567901885773227
3225,0.2,5.0,0.1,0.05,0.9909023656196062,0.0005273032227479189,1.017465949071071,0.24889796623740998
3226,0.30000000000000004,5.0,0.1,0.05,1.0210134023035533,0.0007197794324515661,1.016293660288756,0.26065705253407134
3227,0.4,5.0,0.1,0.05,1.0061700924994654,0.0009859599872809818,1.046445440882473,0.25265819012469065
3228,0.5,5.0,0.1,0.05,0.9867633745416502,0.0011159710089435038,0.9679607589828125,0.2441918243309257
3229,0.6000000000000001,5.0,0.1,0.05,1.0395622943077085,0.0013094802515195992,1.0049236580489294,0.24088962361773059
3230,0.7000000000000001,5.0,0.1,0.05,0.9508416505926894,0.0014213247038977073,0.9927770246834206,0.24960616826132936
3231,0.8,5.0,0.1,0.05,1.0455348553794048,0.001556175167399002,0.9911600572320718,0.24385968185662737
3232,0.9,5.0,0.1,0.05,0.9707779245012533,0.0017302158237336694,1.0325261413468165,0.24018626893664444
3233,1.0,5.0,0.1,0.05,1.0192397190341227,0.0016788211746712257,0.9627688826216575,0.25393809227125413
3234,0.0,5.0,0.1,0.05,1.0062316419069164,0.0,0.9909957616841639,0.0
3235,0.1,5.0,0.1,0.05,1.0325184491354968,0.00027554091781053857,0.9524341705521363,0.2545532345937418
3236,0.2,5.0,0.1,0.05,0.9704122892217506,0.0005174902734221355,1.0257938596122784,0.2476050456116957
3237,0.30000000000000004,5.0,0.1,0.05,0.9733862160788289,0.000748204852077254,1.0316162737059549,0.25518265800507567
3238,0.4,5.0,0.1,0.05,0.9580275706851998,0.0009699976176853674,1.01993611018591,0.25210855014468264
3239,0.5,5.0,0.1,0.05,0.9882236341196833,0.0011411226755004894,1.040902905218449,0.2566652217348717
3240,0.6000000000000001,5.0,0.1,0.05,0.9772868219780562,0.0013242559185074384,1.0429059130852014,0.24935223204859272
3241,0.7000000000000001,5.0,0.1,0.05,0.9747585432874641,0.0014308865415489833,0.9717835198657192,0.2502701116971326
3242,0.8,5.0,0.1,0.05,1.0151424134555953,0.0014658047802395273,1.0103589669647106,0.23622568223225637
3243,0.9,5.0,0.1,0.05,1.048933997110473,0.0016279018350292037,0.9836364610766036,0.2563975964021338
3244,1.0,5.0,0.1,0.05,1.0132493881876479,0.0016580979315394472,1.0342597409186047,0.2591964808489429
3245,0.0,5.0,0.1,0.05,0.9626258723611154,0.0,0.9632629487685211,0.0
3246,0.1,5.0,0.1,0.05,1.021031218725493,0.0002929143393675041,0.9716615553842222,0.23783419276338347
3247,0.2,5.0,0.1,0.05,1.0406642274081161,0.0005333675992085715,0.9688158725240451,0.2536970578141045
3248,0.30000000000000004,5.0,0.1,0.05,0.988792864479981,0.0007340113573032337,1.029555717016926,0.24055154664703254
3249,0.4,5.0,0.1,0.05,0.9546788838451513,0.0009709480969547703,1.0092545568246818,0.25715955988531236
3250,0.5,5.0,0.1,0.05,1.0333352963219977,0.0011358128080866182,0.9724356821043084,0.2445175503699529
3251,0.6000000000000001,5.0,0.1,0.05,0.9801141457902239,0.001253674869863727,1.0339237432659723,0.2589830719806332
3252,0.7000000000000001,5.0,0.1,0.05,0.9757184020905083,0.0014733525369907572,1.0236515330761302,0.25450250791517537
3253,0.8,5.0,0.1,0.05,1.0475439016097046,0.0016134976818335364,1.013083507326548,0.23656500252115137
3254,0.9,5.0,0.1,0.05,0.9518247778098877,0.0016664300827513084,1.0063651767907398,0.25152324095306317
3255,1.0,5.0,0.1,0.05,1.0075231003349974,0.00172662290134146,1.0352886991597055,0.2520357842475027
3256,0.0,5.0,0.1,0.05,1.0196598732940414,0.0,1.035812006018834,0.0
3257,0.1,5.0,0.1,0.05,1.0477935934243616,0.00028307039520232547,1.0080715251407613,0.2390817373937033
3258,0.2,5.0,0.1,0.05,0.9926261947057509,0.0005489841772084286,1.0269800175184005,0.23760469007928117
3259,0.30000000000000004,5.0,0.1,0.05,1.0303576500627378,0.0007410177392906611,1.020378174398803,0.2574125071659696
3260,0.4,5.0,0.1,0.05,0.9511992710850011,0.0009450702760852697,1.0200709944327426,0.23844454624236827
3261,0.5,5.0,0.1,0.05,1.0294027455096113,0.001074886979440915,0.996775108125268,0.2575359878844782
3262,0.6000000000000001,5.0,0.1,0.05,0.9635344446335273,0.0013377735471779176,1.014546224765089,0.2381126365710518
3263,0.7000000000000001,5.0,0.1,0.05,0.992967670301682,0.001387702393159754,0.9814035505727239,0.24566115488729218
3264,0.8,5.0,0.1,0.05,1.0076975264314518,0.0016050169065465936,1.0120828815748633,0.2559857578138336
3265,0.9,5.0,0.1,0.05,0.969737632662416,0.001721809078114114,0.9853169194050031,0.23621385859557298
3266,1.0,5.0,0.1,0.05,0.9805991826284729,0.0018316399649691564,0.9769264230992031,0.23709558720470067
3267,0.0,5.0,0.1,0.05,1.007856284933341,0.0,1.0356207270382656,0.0
3268,0.1,5.0,0.1,0.05,0.9976855657471138,0.00027376613668588786,0.9623924737912437,0.23684460853235298
3269,0.2,5.0,0.1,0.05,1.0445351374912155,0.0005458811193415392,0.9585513788625617,0.2551941134028115
3270,0.30000000000000004,5.0,0.1,0.05,1.0145479650783193,0.0007434621040147077,1.0248084413217993,0.24705625972723352
3271,0.4,5.0,0.1,0.05,1.012612307148598,0.0009801638043885805,0.9843263179564575,0.25848750885566474
3272,0.5,5.0,0.1,0.05,0.9680912771063925,0.001119787868022468,0.9989869980199629,0.24801814429084612
3273,0.6000000000000001,5.0,0.1,0.05,1.0267817062048736,0.0012400623234353934,0.9823183318535907,0.2593752656755583
3274,0.7000000000000001,5.0,0.1,0.05,0.9567118299586007,0.0014440468988966668,1.0309552333735228,0.2602536614073316
3275,0.8,5.0,0.1,0.05,1.0218285658593105,0.0015911703464374653,0.978813827073735,0.2592246613404509
3276,0.9,5.0,0.1,0.05,1.0321607777887374,0.0016339466232734073,0.9867250553218115,0.23832264112179904
3277,1.0,5.0,0.1,0.05,1.0159438446845976,0.0017695336424037016,1.0259676900190229,0.25447863462738596
3278,0.0,5.0,0.1,0.05,0.9885218168663534,0.0,1.0234664575880408,0.0
3279,0.1,5.0,0.1,0.05,1.0400365588758487,0.00028051024935681003,1.0256423676752824,0.24661178631802255
3280,0.2,5.0,0.1,0.05,1.0172612968019532,0.0005144089295721889,1.0300919590775857,0.24500507111798267
3281,0.30000000000000004,5.0,0.1,0.05,0.9702986102923952,0.0007229979675009867,0.9874299057444423,0.24392045222277586
3282,0.4,5.0,0.1,0.05,0.9801849212986325,0.0009345589905057475,0.9745948240397028,0.25755730297934937
3283,0.5,5.0,0.1,0.05,1.0223897318450021,0.0011460387280500123,1.0348260911975824,0.23682756020139742
3284,0.6000000000000001,5.0,0.1,0.05,1.0182897078449933,0.0012232534504393931,0.9702582315695968,0.2401556468545555
3285,0.7000000000000001,5.0,0.1,0.05,1.0266045720013668,0.0014824111790647423,0.971339816772649,0.24395741120213796
3286,0.8,5.0,0.1,0.05,0.9662363548263871,0.0014754663059488077,0.9983847202860208,0.25595296265898354
3287,0.9,5.0,0.1,0.05,0.9671060421755973,0.0017126821007062431,1.0039647731460464,0.24483625185863483
3288,1.0,5.0,0.1,0.05,0.9689591626197521,0.001705761476359458,1.0060814042153796,0.26044036543014004
3289,0.0,5.0,0.1,0.05,1.0107001060161465,0.0,1.0103648804712633,0.0
3290,0.1,5.0,0.1,0.05,1.0003489409948547,0.00029196949053541935,1.0276927150954394,0.2570150846014693
3291,0.2,5.0,0.1,0.05,1.0475478399794873,0.0005417999948590119,1.0070483424373033,0.2503264349329877
3292,0.30000000000000004,5.0,0.1,0.05,0.9835853672768314,0.0007611191486073772,1.0283204777196715,0.24788780840668392
3293,0.4,5.0,0.1,0.05,0.9969099824483729,0.0009671437618002531,1.0430483018192296,0.2570141021988278
3294,0.5,5.0,0.1,0.05,1.013384264177959,0.0011291740946059784,0.9673254334236597,0.24196354029986877
3295,0.6000000000000001,5.0,0.1,0.05,0.9982578227786644,0.0013198479981335186,1.01052360913458,0.23676269667506064
3296,0.7000000000000001,5.0,0.1,0.05,0.9674021632849948,0.0013813114911681963,0.9674400437321726,0.25582516052680304
3297,0.8,5.0,0.1,0.05,1.0176050801334808,0.001468456883231822,1.019525601748495,0.2521263708663959
3298,0.9,5.0,0.1,0.05,1.0438681493263533,0.001581686500248608,0.9986130353713342,0.2432525489435621
3299,1.0,5.0,0.1,0.05,0.981781214549465,0.0017587838620469155,1.0088445737162919,0.24911760010263084
3300,0.0,5.0,0.1,0.1,0.9551079580397178,0.0,0.9266009428372368,0.0
3301,0.1,5.0,0.1,0.1,0.9597854438788267,0.000258032718381615,1.0741400512784491,0.23341013262131072
3302,0.2,5.0,0.1,0.1,1.0115142634454612,0.0005681023186320667,1.0018209535414422,0.2719257685873847
3303,0.30000000000000004,5.0,0.1,0.1,0.9770986306973433,0.0007997672047637886,0.9008673882536877,0.24810509599734523
3304,0.4,5.0,0.1,0.1,1.069017879852898,0.0010154323834837963,0.9535696418814914,0.27101079438629055
3305,0.5,5.0,0.1,0.1,1.0106610408162446,0.0011345382405339199,1.0374141005027466,0.2707043792813385
3306,0.6000000000000001,5.0,0.1,0.1,0.9947060774598542,0.0013409158313218434,1.02323462661289,0.22834717307467814
3307,0.7000000000000001,5.0,0.1,0.1,1.0906803829307257,0.0013415480992700329,1.006031135725381,0.24411958446131518
3308,0.8,5.0,0.1,0.1,0.9587834654586517,0.0015650169462291127,0.9388649415804903,0.2598580317846054
3309,0.9,5.0,0.1,0.1,0.9289106330560988,0.0018096377386705603,1.013464230230206,0.23120244430652953
3310,1.0,5.0,0.1,0.1,0.9058370539998074,0.0016961402372117958,1.0666442553893074,0.2470602308370668
3311,0.0,5.0,0.1,0.1,1.0148351467907037,0.0,1.0127375498599864,0.0
3312,0.1,5.0,0.1,0.1,1.0752133442762757,0.00030411179054398566,0.9422505031960644,0.2400124123420694
3313,0.2,5.0,0.1,0.1,1.084784740301498,0.0005305231366527496,0.9623279244572074,0.26307294132723325
3314,0.30000000000000004,5.0,0.1,0.1,0.9918510661388703,0.0007301684876427144,1.0629038478013786,0.24684192866537497
3315,0.4,5.0,0.1,0.1,0.9145517927368974,0.0009998145294381226,1.0384519986337095,0.22448201977221216
3316,0.5,5.0,0.1,0.1,1.0879175224300919,0.0011637730836672527,1.068921481118726,0.24851602093011013
3317,0.6000000000000001,5.0,0.1,0.1,0.9847457782927853,0.0013308298716132438,0.9372511483329408,0.24202979512797124
3318,0.7000000000000001,5.0,0.1,0.1,1.0006222107490594,0.0013003458799749567,1.0035995903480617,0.25730607608856815
3319,0.8,5.0,0.1,0.1,1.0578413476067257,0.001596142222036077,0.9803985911858994,0.2517622511506688
3320,0.9,5.0,0.1,0.1,1.0146221817245045,0.0015347683561261274,0.9713053627420125,0.23701727950543286
3321,1.0,5.0,0.1,0.1,0.9215279733189197,0.0017729377241577308,0.9512438386125072,0.23262786162347443
3322,0.0,5.0,0.1,0.1,1.0633656253485484,0.0,0.9629966979083261,0.0
3323,0.1,5.0,0.1,0.1,0.9302053005771634,0.0003097687749630554,0.9443036598245552,0.23427976331792227
3324,0.2,5.0,0.1,0.1,0.9282569783667329,0.0005853151168649443,0.9351743681294615,0.2704710490181657
3325,0.30000000000000004,5.0,0.1,0.1,0.9986117687466545,0.0007574591915614662,0.955622346100056,0.23042482307865894
3326,0.4,5.0,0.1,0.1,1.0157496715337324,0.0008993861500139386,1.010056032482351,0.27024781801805114
3327,0.5,5.0,0.1,0.1,0.9060799191118257,0.0010811388440763162,1.0820422218713646,0.24513536948932343
3328,0.6000000000000001,5.0,0.1,0.1,1.0132516267600655,0.001399370218152965,1.0777621499534067,0.23422600466093293
3329,0.7000000000000001,5.0,0.1,0.1,0.9896831634044031,0.0015123819812836374,0.9087029947941483,0.25928212703835607
3330,0.8,5.0,0.1,0.1,1.0625745941989573,0.0015074169933546385,0.9810837051570795,0.24904544243004226
3331,0.9,5.0,0.1,0.1,1.072924641210245,0.0016810768380392644,0.9348146658598635,0.27194714118349445
3332,1.0,5.0,0.1,0.1,0.9735767715632782,0.0017876656853970654,1.058533016431041,0.25418064838569654
3333,0.0,5.0,0.1,0.1,1.0687991995106405,0.0,0.9886454531955647,0.0
3334,0.1,5.0,0.1,0.1,1.0643367103097745,0.00026588958379633024,1.0960929931936267,0.26776069848847944
3335,0.2,5.0,0.1,0.1,1.0456831109288953,0.000558497542643486,0.9246797759106071,0.27041897800510684
3336,0.30000000000000004,5.0,0.1,0.1,0.9546742771371504,0.0007399261370014471,0.9424418195831474,0.22934541599282465
3337,0.4,5.0,0.1,0.1,0.9936221166165594,0.0009890002993958875,0.9427201950647451,0.23815239461201626
3338,0.5,5.0,0.1,0.1,0.9848809268124639,0.0011956009019514428,1.031401727495881,0.24935063610787683
3339,0.6000000000000001,5.0,0.1,0.1,0.9326872172895304,0.001395438393486269,0.9641343532346663,0.26463931835766047
3340,0.7000000000000001,5.0,0.1,0.1,1.0439213112179293,0.0015595015855005688,0.9137920696893482,0.266829118164428
3341,0.8,5.0,0.1,0.1,1.0184363105170302,0.0014533714477797867,1.0926025629121874,0.23385746706325236
3342,0.9,5.0,0.1,0.1,1.0194040812581633,0.0015856841251363483,0.9020927062713505,0.2678129374041833
3343,1.0,5.0,0.1,0.1,1.0648434589102156,0.0017436975222644535,1.0466746427015379,0.2483405907806443
3344,0.0,5.0,0.1,0.1,0.9186217974058901,0.0,0.9853909308204881,0.0
3345,0.1,5.0,0.1,0.1,0.9570120357038323,0.00025600557032331897,1.02365316458744,0.2306850932005655
3346,0.2,5.0,0.1,0.1,1.068117015376587,0.0005845916792010852,1.0111818819534886,0.22592267859018458
3347,0.30000000000000004,5.0,0.1,0.1,1.0890046540844431,0.0007207655866970904,0.9557676840524953,0.24328935096827148
3348,0.4,5.0,0.1,0.1,0.9677223129773114,0.0010389676805696278,1.0126166100346101,0.2650657072510771
3349,0.5,5.0,0.1,0.1,0.9706172070740859,0.0010566059740290728,1.0077511491543811,0.24712072426934906
3350,0.6000000000000001,5.0,0.1,0.1,1.0471457548401668,0.0012090072442246663,1.072650686048246,0.24252308127886935
3351,0.7000000000000001,5.0,0.1,0.1,0.9649484983986031,0.0013520279678204104,1.0772714504314,0.23557818959752905
3352,0.8,5.0,0.1,0.1,1.0013975045814028,0.0013897908163907496,1.068380986150997,0.22956396993832737
3353,0.9,5.0,0.1,0.1,0.9488155647047465,0.0015697778226781709,0.9191356262926625,0.22722972357726534
3354,1.0,5.0,0.1,0.1,0.9788467542021243,0.0016020086353161313,1.0344917187509985,0.2308712297822396
3355,0.0,5.0,0.1,0.1,1.0027480541751657,0.0,0.9568677099720304,0.0
3356,0.1,5.0,0.1,0.1,0.9974263738452915,0.0003085968169793081,0.9126126861126731,0.2702497369590222
3357,0.2,5.0,0.1,0.1,1.0615662054729025,0.0005218230120032371,1.0172656322832567,0.2709779255549218
3358,0.30000000000000004,5.0,0.1,0.1,1.0708543848293042,0.0007043093919941676,0.9076082194519828,0.25467055807711286
3359,0.4,5.0,0.1,0.1,0.933863082160393,0.0010232262314903416,1.016227165233905,0.25920331155490334
3360,0.5,5.0,0.1,0.1,0.9775049758811211,0.001025397021515616,0.9517108961562587,0.25095679328269344
3361,0.6000000000000001,5.0,0.1,0.1,0.9371732474088873,0.0014078961247584172,0.9026987454708727,0.2483880982545062
3362,0.7000000000000001,5.0,0.1,0.1,1.042915303179683,0.001473698973337436,1.0961841278493314,0.25263875734908353
3363,0.8,5.0,0.1,0.1,0.9095348482142681,0.0016376010742635947,1.0840787011810575,0.22555515303292348
3364,0.9,5.0,0.1,0.1,1.024494723607422,0.0014919603454028544,0.9842751852223183,0.22562712388894732
3365,1.0,5.0,0.1,0.1,1.033525232379855,0.0017425302533850698,0.9689041947808222,0.2449896574102845
3366,0.0,5.0,0.1,0.1,1.0333618870598964,0.0,1.0871958814524243,0.0
3367,0.1,5.0,0.1,0.1,0.9142575568800766,0.00026634409544288326,1.0300017209200576,0.26217528879969637
3368,0.2,5.0,0.1,0.1,0.9919865906399189,0.0005261618409131597,0.9938751252473716,0.24556922011157653
3369,0.30000000000000004,5.0,0.1,0.1,1.0024336449044429,0.0007986616601054596,1.0422990403076378,0.2458827309780857
3370,0.4,5.0,0.1,0.1,1.0312151768320936,0.0009140586465898142,0.9434928207484831,0.26204258547537906
3371,0.5,5.0,0.1,0.1,0.9386132605337517,0.00122998242092921,1.0133836582200302,0.2455099754646958
3372,0.6000000000000001,5.0,0.1,0.1,0.9113510067109362,0.0013863400348412777,1.032053027152681,0.23759208569479764
3373,0.7000000000000001,5.0,0.1,0.1,1.095161262088716,0.001279773831690517,1.0642864553234357,0.2589136424646545
3374,0.8,5.0,0.1,0.1,0.9607288035876186,0.0014463707701834825,0.9084066696930958,0.242491555456185
3375,0.9,5.0,0.1,0.1,1.0819821109016317,0.0017686462719300308,1.063934628735864,0.22609744202504095
3376,1.0,5.0,0.1,0.1,0.949399858814616,0.0017156680979286973,1.0314214636640566,0.257685036131537
3377,0.0,5.0,0.1,0.1,1.0106409437531154,0.0,1.0488634418661484,0.0
3378,0.1,5.0,0.1,0.1,1.0541855725601057,0.00029655998699583283,0.9625696087463461,0.23932856346320833
3379,0.2,5.0,0.1,0.1,1.02258793196442,0.0004888636859064039,0.9942353857819137,0.2594271418031768
3380,0.30000000000000004,5.0,0.1,0.1,0.9737024153592876,0.0007796711303730987,1.0901934170022514,0.2558384816978704
3381,0.4,5.0,0.1,0.1,1.0875740165434142,0.0010320021432559516,1.0540987886295325,0.22740587999298453
3382,0.5,5.0,0.1,0.1,0.9701366977926138,0.0011053860560611467,0.9743793970727944,0.2604518172947712
3383,0.6000000000000001,5.0,0.1,0.1,1.0070064532194165,0.0013406084892154406,1.0526977667426949,0.2542855213370026
3384,0.7000000000000001,5.0,0.1,0.1,0.9857503035689098,0.0013594749257867392,0.9439186673090971,0.2560533322379641
3385,0.8,5.0,0.1,0.1,1.0171957070794801,0.0016622451507354614,0.9720866243447943,0.23744207686517477
3386,0.9,5.0,0.1,0.1,0.9457890158860296,0.0015655409896426014,0.9628735109512498,0.22879712465336027
3387,1.0,5.0,0.1,0.1,1.007180342017241,0.0017554833277672042,1.021782545204506,0.27147108163672035
3388,0.0,5.0,0.1,0.1,0.9181962934530218,0.0,1.0173250033637202,0.0
3389,0.1,5.0,0.1,0.1,1.0581891364907923,0.00028485247159148894,1.0002496212540335,0.24586536129602127
3390,0.2,5.0,0.1,0.1,1.0016595295464017,0.0005672793024694558,0.992428155991791,0.2500067055987955
3391,0.30000000000000004,5.0,0.1,0.1,0.9059294030054889,0.0007800037359897983,1.0155591506241974,0.2335405690654047
3392,0.4,5.0,0.1,0.1,1.0682476128561142,0.000880300066977849,0.998067621161209,0.26167852222848104
3393,0.5,5.0,0.1,0.1,1.0710898726493785,0.001018967720757747,0.9912114929136839,0.24938994605518555
3394,0.6000000000000001,5.0,0.1,0.1,1.0606852177954507,0.0011912581336421138,0.9299565580645118,0.23392147987375994
3395,0.7000000000000001,5.0,0.1,0.1,0.9895647427627869,0.0015298633046631489,1.0259351894130977,0.2654256432341559
3396,0.8,5.0,0.1,0.1,1.0772571158386517,0.0016375060578242577,0.975697634923837,0.2503793201938318
3397,0.9,5.0,0.1,0.1,1.08409832649331,0.0016119674501372998,0.9919516650200596,0.26906807873328503
3398,1.0,5.0,0.1,0.1,0.9679184750584165,0.0016436226177304963,0.9049993505494891,0.2501835098884593
3399,0.0,5.0,0.1,0.1,1.0843622876769308,0.0,0.9234542673982779,0.0
3400,0.1,5.0,0.1,0.1,1.0982116661916137,0.00030482299659177357,1.0292608607437148,0.2398112936566147
3401,0.2,5.0,0.1,0.1,0.9603131733317513,0.0005586685402076774,1.0938446172288525,0.2507097657461934
3402,0.30000000000000004,5.0,0.1,0.1,0.934450334676548,0.0007085662427555177,1.0065255205805335,0.24389643770015304
3403,0.4,5.0,0.1,0.1,1.0441944125277487,0.0009410041242102707,0.9046539592007851,0.2554314827765438
3404,0.5,5.0,0.1,0.1,1.054717806252245,0.0010337480506131729,0.918847006234479,0.2559494307024225
3405,0.6000000000000001,5.0,0.1,0.1,1.0354058627388762,0.0013041153442446775,1.0860368855094584,0.2626921880132692
3406,0.7000000000000001,5.0,0.1,0.1,1.0096303629817824,0.0014113528433049366,1.0204497033851276,0.2702429395613381
3407,0.8,5.0,0.1,0.1,0.9893951323637691,0.0014315043795311414,1.0630943426746873,0.22541511912226722
3408,0.9,5.0,0.1,0.1,0.9911587034871536,0.0017005590422507955,0.9461136082354262,0.26282310005679527
3409,1.0,5.0,0.1,0.1,1.077181508120189,0.0016126895292583683,0.9231426844537813,0.2379147244155777
3410,0.0,5.0,0.1,0.2,0.9241060302888398,0.0,1.0282116955413154,0.0
3411,0.1,5.0,0.1,0.2,1.0435209547964424,0.0002506047932093978,0.9936234837065863,0.1997457523393458
3412,0.2,5.0,0.1,0.2,0.9275966932567747,0.0004919449064717141,1.1459251170026536,0.24510585976345714
3413,0.30000000000000004,5.0,0.1,0.2,0.9250949601756904,0.0008425073594775851,0.815917311265644,0.2689892774146811
3414,0.4,5.0,0.1,0.2,1.1668394178157642,0.0009431242296163844,1.0099237327323678,0.25297355961947754
3415,0.5,5.0,0.1,0.2,1.1712510118603106,0.0010693962239456834,1.1259714908716278,0.29645472052196536
3416,0.6000000000000001,5.0,0.1,0.2,0.9559100308281567,0.0011612719169612014,0.886243702657042,0.2808953738255096
3417,0.7000000000000001,5.0,0.1,0.2,1.1634238390622256,0.0013325637431411974,0.8699609626540701,0.29793603894117887
3418,0.8,5.0,0.1,0.2,1.0900434899564526,0.0012412973523527903,1.1836592664399779,0.21400633674924083
3419,0.9,5.0,0.1,0.2,1.0637255045206206,0.0017616492760134618,1.1617305186667521,0.2567704074813006
3420,1.0,5.0,0.1,0.2,0.8381079433589698,0.0016219047649569062,1.1317473284103108,0.28621775878014405
3421,0.0,5.0,0.1,0.2,1.0348450987616218,0.0,0.821258257236523,0.0
3422,0.1,5.0,0.1,0.2,0.9326772694295132,0.00027701408812676805,0.9737912523092768,0.24180538674741353
3423,0.2,5.0,0.1,0.2,1.1166381511288686,0.0006207369597415692,0.9791354651235482,0.2786583378961165
3424,0.30000000000000004,5.0,0.1,0.2,1.132083821377207,0.0008897247357608143,1.1804060648703045,0.21537577316068174
3425,0.4,5.0,0.1,0.2,1.023216950813891,0.0009258169813847034,1.0200571678538768,0.2902059322180277
3426,0.5,5.0,0.1,0.2,1.0078073783477797,0.0011518792918165243,0.9359339720744777,0.24626878233590382
3427,0.6000000000000001,5.0,0.1,0.2,0.9056729971825429,0.0015013980213853344,1.047173335325678,0.29340589921251536
3428,0.7000000000000001,5.0,0.1,0.2,1.0314855337187683,0.0015495976835661206,1.0307925297608895,0.2109501015626373
3429,0.8,5.0,0.1,0.2,0.9909738238307457,0.0014467625848966037,1.1347026361714079,0.2301485531705693
3430,0.9,5.0,0.1,0.2,0.8283357330434595,0.001972718221048111,0.9197952716223492,0.2741200245125876
3431,1.0,5.0,0.1,0.2,1.1097103151990837,0.0019394243664663077,1.1737682373953293,0.2239224734365417
3432,0.0,5.0,0.1,0.2,0.8359050031125689,0.0,0.9293790309788749,0.0
3433,0.1,5.0,0.1,0.2,1.114288259032715,0.00023711839699044603,0.9907454227675543,0.225603418766388
3434,0.2,5.0,0.1,0.2,0.9434759505243178,0.00046924997564630304,1.17848042522207,0.23632916118000327
3435,0.30000000000000004,5.0,0.1,0.2,0.9159689554922734,0.0008069493554998775,0.8109070169214928,0.23834404438813345
3436,0.4,5.0,0.1,0.2,1.1964547862879398,0.0007772490315356156,0.9365945211884777,0.21704010506916216
3437,0.5,5.0,0.1,0.2,1.0650619738539382,0.0009146297402211922,0.9672185152253555,0.27332542178520575
3438,0.6000000000000001,5.0,0.1,0.2,0.9107851434773772,0.0014238201380983215,1.1022857422201326,0.2513229161207464
3439,0.7000000000000001,5.0,0.1,0.2,1.115842724504342,0.0013900168548148985,1.1014558189847095,0.2544902502971528
3440,0.8,5.0,0.1,0.2,1.067527953640616,0.0015772915485137624,0.9467988247592324,0.26825559401069277
3441,0.9,5.0,0.1,0.2,1.0657546683699397,0.0019252251779224804,0.9972658366483595,0.24302098294997615
3442,1.0,5.0,0.1,0.2,0.876065772069338,0.002009176863950477,0.8402343105872113,0.19983056016896011
3443,0.0,5.0,0.1,0.2,0.8841554036824513,0.0,0.8492990436004153,0.0
3444,0.1,5.0,0.1,0.2,0.8814562058348597,0.0002423985191793866,0.9351685214547836,0.22743389303208014
3445,0.2,5.0,0.1,0.2,0.9646652687229367,0.0005301029601742821,0.9117126202602401,0.20507733488437158
3446,0.30000000000000004,5.0,0.1,0.2,0.9569767499496933,0.0006714483783033618,0.8058894621036671,0.2650785171550729
3447,0.4,5.0,0.1,0.2,1.1407260347273027,0.0011047454814922034,0.9908926265178853,0.26854800756162267
