,t,mu,gamma,noise level,A,R,S,C
3090,1.0,5.0,0.1,0.01,0.9212836811926574,0.8771996506332091,0.3162442813307961,0.1981712962620573
3091,0.0,5.0,0.1,0.01,1.0030781278000906,0.0,1.0076730210259768,0.0
3092,0.1,5.0,0.1,0.01,0.9460108514315727,0.5900588972720584,0.952691697906856,0.2370173543509739
3093,0.2,5.0,0.1,0.01,0.9175368062087946,0.7813937525214949,0.8867824976439149,0.237971190407647
3094,0.30000000000000004,5.0,0.1,0.01,0.9238977426410772,0.8516305237916035,0.8157615748369865,0.23464591937181128
3095,0.4,5.0,0.1,0.01,0.9197283296968055,0.8726731609177479,0.7362038947025342,0.23111881266716866
3096,0.5,5.0,0.1,0.01,0.922928007289245,0.8791691137594229,0.6688498619676916,0.22805842617678868
3097,0.6000000000000001,5.0,0.1,0.01,0.9069172649980297,0.8881597981747671,0.5898708636635873,0.22724966914336533
3098,0.7000000000000001,5.0,0.1,0.01,0.9144909911548698,0.8769226040155285,0.5211951066674128,0.22080572762099956
3099,0.8,5.0,0.1,0.01,0.9225897405686277,0.8846615040218881,0.4464011652406558,0.21495745912938397
3100,0.9,5.0,0.1,0.01,0.9122113566583219,0.8872383166215442,0.3824046965634956,0.20812203951442862
3101,1.0,5.0,0.1,0.01,0.9102087941284657,0.8852064890486867,0.31874591118333545,0.19672945684403914
3102,0.0,5.0,0.1,0.01,1.0034347655187457,0.0,0.9919399851205895,0.0
3103,0.1,5.0,0.1,0.01,0.9445996883910724,0.5899726981469527,0.9555648704077884,0.23938626234444157
3104,0.2,5.0,0.1,0.01,0.9205601669356286,0.7744507723296641,0.8791307983896862,0.23458611104814844
3105,0.30000000000000004,5.0,0.1,0.01,0.924756377646395,0.8441030383327573,0.8066939702159894,0.23359206564968088
3106,0.4,5.0,0.1,0.01,0.908114159264933,0.8675350082893646,0.7389397452830608,0.23410143427484045
3107,0.5,5.0,0.1,0.01,0.9121506220173067,0.8753541565495127,0.6707978323196444,0.2321381624499462
3108,0.6000000000000001,5.0,0.1,0.01,0.9102045167774766,0.887956590185326,0.5913964358628682,0.22609029004781053
3109,0.7000000000000001,5.0,0.1,0.01,0.9112834717656452,0.8826680173351995,0.5252705663252425,0.22239050237406388
3110,0.8,5.0,0.1,0.01,0.9123852307364804,0.8877629612355973,0.4544064208262788,0.21873255719790555
3111,0.9,5.0,0.1,0.01,0.9126303771169617,0.8857966828920613,0.38268947087446603,0.20893400307132654
3112,1.0,5.0,0.1,0.01,0.9102029538425921,0.8792762353924715,0.31438877731450166,0.19588694641869436
3113,0.0,5.0,0.1,0.01,0.9937561210310322,0.0,1.008694018429186,0.0
3114,0.1,5.0,0.1,0.01,0.9329710069276238,0.5833717356973722,0.9465779496942226,0.24095638906905845
3115,0.2,5.0,0.1,0.01,0.9273472539338544,0.7835249646754239,0.8781841866496856,0.23755978546393844
3116,0.30000000000000004,5.0,0.1,0.01,0.9208337710566121,0.842356927566806,0.8159154923629578,0.2365698856181449
3117,0.4,5.0,0.1,0.01,0.9147125721578203,0.8674499298343972,0.733459743709761,0.23160300427337632
3118,0.5,5.0,0.1,0.01,0.9198180911153294,0.881063663568376,0.6716392868074295,0.23094326422372696
3119,0.6000000000000001,5.0,0.1,0.01,0.9119651311362659,0.8910376047673952,0.5916187692616985,0.22828544728463807
3120,0.7000000000000001,5.0,0.1,0.01,0.9197539180097668,0.881818304801258,0.5169856444519013,0.22041996068427866
3121,0.8,5.0,0.1,0.01,0.9120908160021781,0.8815067705280366,0.44858846666541413,0.21555015892947563
3122,0.9,5.0,0.1,0.01,0.9245898780485539,0.8885474090470132,0.38306105097433485,0.20715827314696578
3123,1.0,5.0,0.1,0.01,0.90895721155952,0.8836211087934791,0.3190212911695813,0.19808057229589154
3124,0.0,5.0,0.1,0.01,0.9951443366821493,0.0,1.0069572909408815,0.0
3125,0.1,5.0,0.1,0.01,0.9429033751716033,0.5934692509407442,0.9551394913340745,0.23783609930872254
3126,0.2,5.0,0.1,0.01,0.9281163762521224,0.7749876617414739,0.8817178142850839,0.2357722015841178
3127,0.30000000000000004,5.0,0.1,0.01,0.9186787416292193,0.8420756499001908,0.8150422618275744,0.23431421381599485
3128,0.4,5.0,0.1,0.01,0.9184537750134207,0.8797734561690882,0.7354023031321318,0.23194820361456855
3129,0.5,5.0,0.1,0.01,0.9240676743588363,0.871513999700563,0.6671246088329819,0.22827831160610718
3130,0.6000000000000001,5.0,0.1,0.01,0.9101567906953285,0.8738176117076084,0.5904686017993347,0.22659075616384985
3131,0.7000000000000001,5.0,0.1,0.01,0.9149157850338299,0.8773182500931512,0.5173373673406262,0.22109700366517382
3132,0.8,5.0,0.1,0.01,0.9214239177219691,0.8882881709777768,0.4528167405718657,0.21561254362037305
3133,0.9,5.0,0.1,0.01,0.9076748852840016,0.8910545448560057,0.3828267690543661,0.2092152401806535
3134,1.0,5.0,0.1,0.01,0.9204882965247794,0.8874281278680292,0.3176850582141763,0.1966860814286849
3135,0.0,5.0,0.1,0.01,0.9969830705553141,0.0,0.9962150414301817,0.0
3136,0.1,5.0,0.1,0.01,0.9386170964594225,0.590738763240535,0.9503485012189068,0.24091351626396518
3137,0.2,5.0,0.1,0.01,0.9240312392443483,0.7823999353935327,0.8934033665482188,0.23723618225768958
3138,0.30000000000000004,5.0,0.1,0.01,0.9134608884208368,0.8493493748371541,0.8206849246354175,0.2334898922435517
3139,0.4,5.0,0.1,0.01,0.9245580221681274,0.8778548080862756,0.7332764957597147,0.23319219112833048
3140,0.5,5.0,0.1,0.01,0.9108707887470214,0.8816077447125901,0.6627465667315626,0.23144939803247158
3141,0.6000000000000001,5.0,0.1,0.01,0.9161467678972678,0.8789380935029983,0.5973539329377581,0.22594463095192102
3142,0.7000000000000001,5.0,0.1,0.01,0.913802502850333,0.8882767221593951,0.5181913125149387,0.2213668806638148
3143,0.8,5.0,0.1,0.01,0.9128600182489904,0.8882221216564414,0.454532353623571,0.21657275712026744
3144,0.9,5.0,0.1,0.01,0.9230339445015923,0.8790307879867503,0.3821220627969974,0.20655613189392294
3145,1.0,5.0,0.1,0.01,0.9187071417719462,0.8920624725198387,0.3193916038693918,0.19580250254714007
3146,0.0,5.0,0.1,0.01,0.9931544008970492,0.0,1.0048435059242626,0.0
3147,0.1,5.0,0.1,0.01,0.936365907199246,0.5896872621776247,0.9625225118257412,0.23939141942348016
3148,0.2,5.0,0.1,0.01,0.9284566484356032,0.7796776478440018,0.8859828679603816,0.23695063169142574
3149,0.30000000000000004,5.0,0.1,0.01,0.9146873382138385,0.8455055840906075,0.8098282697949996,0.23438143497626554
3150,0.4,5.0,0.1,0.01,0.9151917199214048,0.8674775775402623,0.7395698316921606,0.23206335201774125
3151,0.5,5.0,0.1,0.01,0.9113719398348379,0.8715679568259684,0.6675824476105023,0.22860861085669415
3152,0.6000000000000001,5.0,0.1,0.01,0.9162092289266133,0.8788427020464099,0.5930739715751773,0.22549474629452895
3153,0.7000000000000001,5.0,0.1,0.01,0.9218292024352843,0.8877551242366889,0.5159946086666606,0.22460270050579037
3154,0.8,5.0,0.1,0.01,0.9072725141140006,0.8777719295520103,0.4526641595099271,0.2180432635225746
3155,0.9,5.0,0.1,0.01,0.9190751779122548,0.8893320114813895,0.38251495083390524,0.20811334885555227
3156,1.0,5.0,0.1,0.01,0.9160151602058109,0.8789247245422738,0.3182220373767055,0.1963120103359213
3157,0.0,5.0,0.1,0.01,0.9949178312840622,0.0,0.9948674169700551,0.0
3158,0.1,5.0,0.1,0.01,0.9337286295377784,0.592817934672279,0.9559149618723443,0.2397489533726417
3159,0.2,5.0,0.1,0.01,0.9291885328699658,0.7882851089027069,0.8849258906031491,0.23821607713463647
3160,0.30000000000000004,5.0,0.1,0.01,0.9135851809791914,0.8432978787727022,0.8122220846304502,0.23247565836892553
3161,0.4,5.0,0.1,0.01,0.9237055372177343,0.8655747727520996,0.7433628712126209,0.23464823077327218
3162,0.5,5.0,0.1,0.01,0.9128188367829105,0.8822073309255649,0.6708249857802084,0.23070642968894323
3163,0.6000000000000001,5.0,0.1,0.01,0.9240208919720828,0.8814393147132332,0.597038245344381,0.22684802241033505
3164,0.7000000000000001,5.0,0.1,0.01,0.9131547337214628,0.891930047279739,0.5229366606810969,0.2211181800529089
3165,0.8,5.0,0.1,0.01,0.9107360707885734,0.8783488326544692,0.4497143787210669,0.21615861641892628
3166,0.9,5.0,0.1,0.01,0.9243048352769921,0.8887191498536259,0.380369641668907,0.2101226918697501
3167,1.0,5.0,0.1,0.01,0.9156691254249865,0.8753727825719172,0.3145717088650199,0.19528523625735023
3168,0.0,5.0,0.1,0.01,0.996867375057699,0.0,1.0077763246325542,0.0
3169,0.1,5.0,0.1,0.01,0.9471413884236884,0.5877798925815771,0.9546873371762457,0.24048872607582028
3170,0.2,5.0,0.1,0.01,0.9176808844456614,0.7788880209942187,0.8915789058736663,0.23645062692423705
3171,0.30000000000000004,5.0,0.1,0.01,0.9142734183730186,0.8545656967035788,0.8094725719379408,0.23473364514998674
3172,0.4,5.0,0.1,0.01,0.9202338947150634,0.8680976632326416,0.7451205285924323,0.23373871905144147
3173,0.5,5.0,0.1,0.01,0.9177404061235538,0.8850062378491451,0.6587578994323554,0.22878862159066266
3174,0.6000000000000001,5.0,0.1,0.01,0.9091476512308593,0.8774920292779156,0.5904747040846977,0.22725036788831116
3175,0.7000000000000001,5.0,0.1,0.01,0.9226279159075556,0.8916349477516163,0.5219727180308608,0.2219880053834567
3176,0.8,5.0,0.1,0.01,0.9125112819719225,0.8767820580968737,0.4526410601274309,0.2145382197595371
3177,0.9,5.0,0.1,0.01,0.9226077387256779,0.8817492003336712,0.3795145929369455,0.21023897179483045
3178,1.0,5.0,0.1,0.01,0.9120129510482632,0.8774147591152309,0.31810574537051106,0.19831808219176905
3179,0.0,5.0,0.1,0.01,1.0058245738639977,0.0,0.9963592215686394,0.0
3180,0.1,5.0,0.1,0.01,0.9358696769245829,0.5881946048782696,0.9531964141295628,0.2376375073646307
3181,0.2,5.0,0.1,0.01,0.9291143560419346,0.7798101872347113,0.8916165540585748,0.23674350907319733
3182,0.30000000000000004,5.0,0.1,0.01,0.9107899322824635,0.8541353358223012,0.8119339847080195,0.23588855272838283
3183,0.4,5.0,0.1,0.01,0.9155322875469266,0.8686047539618296,0.7383035734943354,0.23375341992342044
3184,0.5,5.0,0.1,0.01,0.9231352375687578,0.8876447408746635,0.6592597900372786,0.22825338186844818
3185,0.6000000000000001,5.0,0.1,0.01,0.9072930822482482,0.8739576039449722,0.5968048449713782,0.2282093348773331
3186,0.7000000000000001,5.0,0.1,0.01,0.9160699331979268,0.876148963708199,0.5169386359222445,0.22454165639024326
3187,0.8,5.0,0.1,0.01,0.9193290148234318,0.8923392070537326,0.45248826172804596,0.2178029729570636
3188,0.9,5.0,0.1,0.01,0.9110748168800153,0.8804544778024473,0.3834127822627808,0.20717629620852598
3189,1.0,5.0,0.1,0.01,0.9088557010987297,0.8763593904800951,0.31853464405599113,0.19864520408479244
3190,0.0,5.0,0.1,0.05,0.9768371773759393,0.0,1.018521343145337,0.0
3191,0.1,5.0,0.1,0.05,0.9603753227151576,0.6179823742259031,0.964198775398404,0.23532800583247487
3192,0.2,5.0,0.1,0.05,0.9618865106228802,0.8150675082983481,0.9082212341468825,0.22952606548098045
3193,0.30000000000000004,5.0,0.1,0.05,0.9588316045314579,0.8401085741193812,0.7762199348101823,0.23706821060486158
3194,0.4,5.0,0.1,0.05,0.9458922305087158,0.8598246893962439,0.7444130853815515,0.23003559402250487
3195,0.5,5.0,0.1,0.05,0.8726208312405547,0.9034998576536805,0.6546640566786418,0.24038048060904613
3196,0.6000000000000001,5.0,0.1,0.05,0.9494682582490646,0.8989481959588014,0.6176180028550524,0.21594150413704427
3197,0.7000000000000001,5.0,0.1,0.05,0.9107336108867857,0.8629017850088802,0.5276711547722298,0.21300148781457498
3198,0.8,5.0,0.1,0.05,0.9268035984590685,0.9096537515062698,0.4432907437573342,0.20707056471423835
3199,0.9,5.0,0.1,0.05,0.958505453086132,0.8778093035390653,0.36383339228202016,0.20427630416780282
3200,1.0,5.0,0.1,0.05,0.9048504443398331,0.8864559966242033,0.3183378831455405,0.19944762243867725
3201,0.0,5.0,0.1,0.05,1.033475064552737,0.0,1.0278595595776547,0.0
3202,0.1,5.0,0.1,0.05,0.9571762052475002,0.5692043645255226,0.9990530235893346,0.22923355693027772
3203,0.2,5.0,0.1,0.05,0.9640423755595073,0.8004211046343704,0.8589133350737237,0.2311673926827587
3204,0.30000000000000004,5.0,0.1,0.05,0.918287082589671,0.8221621342765053,0.7914679218985714,0.22531604364411367
3205,0.4,5.0,0.1,0.05,0.8741785754439559,0.9030137700191141,0.7251948610496987,0.22757087228382342
3206,0.5,5.0,0.1,0.05,0.8763973821434027,0.8771256890130466,0.6803128829720838,0.22499178045394946
3207,0.6000000000000001,5.0,0.1,0.05,0.950224671002564,0.8834296146035377,0.5852880083549393,0.2262259221543878
3208,0.7000000000000001,5.0,0.1,0.05,0.8769394323464828,0.868445577829073,0.5139270240781113,0.23200463179638825
3209,0.8,5.0,0.1,0.05,0.9526222953803709,0.9187697440369922,0.43899635352881305,0.2204089592953717
3210,0.9,5.0,0.1,0.05,0.8790270087146341,0.8934959791470338,0.4005335003638939,0.21353879993080968
3211,1.0,5.0,0.1,0.05,0.9300664808059814,0.9205412452721851,0.32783463450422407,0.19190982133394596
3212,0.0,5.0,0.1,0.05,0.967128720094626,0.0,0.9707042094119459,0.0
3213,0.1,5.0,0.1,0.05,0.9613478477401841,0.5986252069565836,0.9339509401711403,0.24817679822356206
3214,0.2,5.0,0.1,0.05,0.9511717153101633,0.8035351963440696,0.8894173737533265,0.23561390204151003
3215,0.30000000000000004,5.0,0.1,0.05,0.9371671644954863,0.8314716071948288,0.8175386391460726,0.23741657767473978
3216,0.4,5.0,0.1,0.05,0.9038877273328435,0.9023310666925294,0.7114572586625302,0.22391106228186694
3217,0.5,5.0,0.1,0.05,0.9568341252725213,0.9184976624661835,0.6677328882156935,0.23954209437615664
3218,0.6000000000000001,5.0,0.1,0.05,0.9473154807676198,0.9023905679257005,0.5771860537678088,0.23799014499060367
3219,0.7000000000000001,5.0,0.1,0.05,0.9144541123006614,0.902789851517586,0.5365086725306507,0.21399105955090914
3220,0.8,5.0,0.1,0.05,0.9199036725623415,0.8705464547460475,0.43905284180498416,0.216988893751003
3221,0.9,5.0,0.1,0.05,0.9461922308788676,0.8921568244520055,0.3930890550576819,0.21528229525792866
3222,1.0,5.0,0.1,0.05,0.9057417498514412,0.9003553234590707,0.3309593896087374,0.1885830049428211
3223,0.0,5.0,0.1,0.05,1.020317114520455,0.0,0.9953590122069139,0.0
3224,0.1,5.0,0.1,0.05,0.9653551421832928,0.6115679238842531,0.957534700233246,0.2415916251078941
3225,0.2,5.0,0.1,0.05,0.96431146968111,0.8008493702913845,0.9281029838921767,0.24703351684786873
3226,0.30000000000000004,5.0,0.1,0.05,0.9503619441594113,0.8198268681269365,0.8076965843420276,0.23315653306409226
3227,0.4,5.0,0.1,0.05,0.9172073096913174,0.8358345384439471,0.7576166407918363,0.22912964995772617
3228,0.5,5.0,0.1,0.05,0.9506206668901309,0.9208771256865861,0.6377589208921162,0.2409876571468913
3229,0.6000000000000001,5.0,0.1,0.05,0.950597902633893,0.872165426835186,0.6120189237558975,0.23664429113859065
3230,0.7000000000000001,5.0,0.1,0.05,0.9605244647870713,0.8511462597721188,0.5375646128052323,0.2177033514147824
3231,0.8,5.0,0.1,0.05,0.960263378398204,0.902690716259646,0.47162056704131183,0.22515368301974756
3232,0.9,5.0,0.1,0.05,0.8905063745028022,0.8535897252794904,0.393377705614356,0.2002380731752563
3233,1.0,5.0,0.1,0.05,0.9569025140033306,0.9241624304089701,0.31836456806548646,0.19555311543133885
3234,0.0,5.0,0.1,0.05,1.0244718362387728,0.0,1.0340082708053038,0.0
3235,0.1,5.0,0.1,0.05,0.9413010113710184,0.5982719236673286,0.937851540090509,0.23766587350464416
3236,0.2,5.0,0.1,0.05,0.918380496672222,0.7547428974106617,0.8923460586917815,0.23176286218072653
3237,0.30000000000000004,5.0,0.1,0.05,0.9048923011858033,0.8780522896966906,0.8225211317007352,0.24160956752908533
3238,0.4,5.0,0.1,0.05,0.8920073295504246,0.8526989687970383,0.7422351798607959,0.24308789025925104
3239,0.5,5.0,0.1,0.05,0.8797703937837725,0.8495384809447596,0.6888395566515789,0.22491424494944806
3240,0.6000000000000001,5.0,0.1,0.05,0.8850285660432942,0.878305627214609,0.5673155865088649,0.23175839504021864
3241,0.7000000000000001,5.0,0.1,0.05,0.9167134598292535,0.8563338760900249,0.5162098296977964,0.2115434865929541
3242,0.8,5.0,0.1,0.05,0.9326083019963105,0.8559907531074566,0.43915641892224283,0.21827374733249638
3243,0.9,5.0,0.1,0.05,0.9029089019752679,0.8579605169085972,0.37662143131340414,0.19891464479726098
3244,1.0,5.0,0.1,0.05,0.8933330649311709,0.9265780205582699,0.32877959105215626,0.20569770906787146
3245,0.0,5.0,0.1,0.05,1.0449134142643886,0.0,0.972278846136605,0.0
3246,0.1,5.0,0.1,0.05,0.908526342309998,0.5673863740837944,0.9962448487121267,0.23425470812547708
3247,0.2,5.0,0.1,0.05,0.9465065550919868,0.8206573259958488,0.9266313243182702,0.22913489247813873
3248,0.30000000000000004,5.0,0.1,0.05,0.9084730669723826,0.8846269138091073,0.8489817878601766,0.23365861442024793
3249,0.4,5.0,0.1,0.05,0.9130089667104471,0.8383728962799285,0.7533163434786119,0.22822126640019044
3250,0.5,5.0,0.1,0.05,0.9128238714683323,0.858100356388538,0.6614993013682506,0.22619147252059227
3251,0.6000000000000001,5.0,0.1,0.05,0.9154614970434373,0.9247115538069738,0.5887216967650546,0.22158630751808747
3252,0.7000000000000001,5.0,0.1,0.05,0.877014143996716,0.8528435851077792,0.5131450451699733,0.2252096454073325
3253,0.8,5.0,0.1,0.05,0.9365145409912261,0.8773046611454985,0.44190881039554536,0.2135346664948275
3254,0.9,5.0,0.1,0.05,0.8822498926541431,0.8734351460788908,0.38140376350089633,0.2013463107179061
3255,1.0,5.0,0.1,0.05,0.8898404760414522,0.8422884839202652,0.3021290495479751,0.20151507140847502
3256,0.0,5.0,0.1,0.05,1.0380575942392065,0.0,0.9740595383945284,0.0
3257,0.1,5.0,0.1,0.05,0.9188251919966451,0.5696489433689133,0.9703457227591641,0.23363897295856184
3258,0.2,5.0,0.1,0.05,0.8821272758320989,0.7830514725120599,0.914849941745779,0.24152779394299032
3259,0.30000000000000004,5.0,0.1,0.05,0.9324673370071658,0.8407486841273135,0.802391663481976,0.2358218754196941
3260,0.4,5.0,0.1,0.05,0.9138341138496039,0.8532049994136568,0.7380404924305981,0.22512451555046703
3261,0.5,5.0,0.1,0.05,0.9170006909513427,0.9179459910678094,0.6642554119645325,0.23936813911590168
3262,0.6000000000000001,5.0,0.1,0.05,0.8743548661045701,0.8532651372649009,0.5766093146916051,0.22757229583657645
3263,0.7000000000000001,5.0,0.1,0.05,0.9259522265043495,0.9149434515881579,0.533430110037121,0.2172622991856314
3264,0.8,5.0,0.1,0.05,0.917334905108295,0.9217529056022062,0.4422076560335504,0.22024875345890235
3265,0.9,5.0,0.1,0.05,0.9344572916998968,0.892686941450114,0.3940182400256406,0.21767406160143693
3266,1.0,5.0,0.1,0.05,0.9205086344641086,0.9188571138939219,0.3188152511837073,0.2049012580486163
3267,0.0,5.0,0.1,0.05,1.0334485429342886,0.0,1.0091107091678768,0.0
3268,0.1,5.0,0.1,0.05,0.9106522838290546,0.6078745285183798,0.9917991204196172,0.24350387078988336
3269,0.2,5.0,0.1,0.05,0.888928915542389,0.7736936020725441,0.9274042060926333,0.22496386753329894
3270,0.30000000000000004,5.0,0.1,0.05,0.9181522471012059,0.881514390443384,0.824068406860011,0.24196983603465944
3271,0.4,5.0,0.1,0.05,0.9609167201344492,0.8464363794471179,0.7403312011027556,0.22506600271433153
3272,0.5,5.0,0.1,0.05,0.8853457933929484,0.8568286302210152,0.6970885009425923,0.21974691302503485
3273,0.6000000000000001,5.0,0.1,0.05,0.9354047476728481,0.8991050153413283,0.6054826436732663,0.22348876047690455
3274,0.7000000000000001,5.0,0.1,0.05,0.9264975413872387,0.8862114056723858,0.540829350907522,0.22298246139807412
3275,0.8,5.0,0.1,0.05,0.8722305698391627,0.8802722127896425,0.432819389814268,0.22721133855605735
3276,0.9,5.0,0.1,0.05,0.9287373365187829,0.8404763976352121,0.3882802639992789,0.21621238393657097
3277,1.0,5.0,0.1,0.05,0.9135195208540013,0.8680592357865287,0.3213072382215378,0.20228482164622452
3278,0.0,5.0,0.1,0.05,1.047221306949584,0.0,0.9688139010824635,0.0
3279,0.1,5.0,0.1,0.05,0.9153335691127985,0.6060832494244023,0.9966138498572401,0.24383380731098708
3280,0.2,5.0,0.1,0.05,0.902814759285942,0.7912334337118103,0.8573246553594818,0.23288754934403078
3281,0.30000000000000004,5.0,0.1,0.05,0.9511441219902337,0.86773226493615,0.8394670654865892,0.23699589610198793
3282,0.4,5.0,0.1,0.05,0.9224196857782289,0.8689870999064532,0.774143064419291,0.2241634880733007
3283,0.5,5.0,0.1,0.05,0.8982719449228572,0.8842994686049945,0.6901012035742842,0.24136270689357434
3284,0.6000000000000001,5.0,0.1,0.05,0.9001573679739358,0.8453496575719338,0.6096113395924535,0.22361087631015214
3285,0.7000000000000001,5.0,0.1,0.05,0.9238710643813572,0.9152854762182583,0.5025860986518984,0.2241371086714225
3286,0.8,5.0,0.1,0.05,0.9023210652407471,0.8855184999403898,0.4498392394373304,0.21684061412742986
3287,0.9,5.0,0.1,0.05,0.9578860100334542,0.884214342572801,0.39812438868610805,0.2124372358200753
3288,1.0,5.0,0.1,0.05,0.899978965192131,0.9246901283881106,0.3041423442640917,0.19976757313338186
3289,0.0,5.0,0.1,0.05,0.9655701644111316,0.0,1.0394492540654938,0.0
3290,0.1,5.0,0.1,0.05,0.9388728507948813,0.6134029568483593,0.9594792690917532,0.23567017459596878
3291,0.2,5.0,0.1,0.05,0.8814415608561599,0.7524774040240279,0.9038486520029072,0.2404477415686024
3292,0.30000000000000004,5.0,0.1,0.05,0.9312914961492026,0.8812546709679183,0.8289685007440587,0.23156272343676965
3293,0.4,5.0,0.1,0.05,0.944221646417518,0.892268651613906,0.7675819257654712,0.2304059262424734
3294,0.5,5.0,0.1,0.05,0.8897113507754694,0.9028362269816699,0.670022470590014,0.2253262792346299
3295,0.6000000000000001,5.0,0.1,0.05,0.8706604064518697,0.8645799440885822,0.5774148945760186,0.2263314840792243
3296,0.7000000000000001,5.0,0.1,0.05,0.8975169607420307,0.8649392239019841,0.5353629624594191,0.2277920523673918
3297,0.8,5.0,0.1,0.05,0.9329967929147374,0.8475504655843914,0.47167812601524306,0.22154972964767955
3298,0.9,5.0,0.1,0.05,0.8936824184065202,0.8889177612124025,0.37017789344263125,0.2133861590571453
3299,1.0,5.0,0.1,0.05,0.9191291859707761,0.8857543434816998,0.32315563292134786,0.199614190140444
3300,0.0,5.0,0.1,0.1,1.0839056687674011,0.0,0.9454799879772895,0.0
3301,0.1,5.0,0.1,0.1,1.031958172385689,0.605867157769308,1.00930618683855,0.24581042563391733
3302,0.2,5.0,0.1,0.1,0.9014937945089875,0.7316915450100038,0.8831624651693195,0.2576999022173386
3303,0.30000000000000004,5.0,0.1,0.1,0.958427968772427,0.8700820426438376,0.7822837297547571,0.23242606321160805
3304,0.4,5.0,0.1,0.1,0.8470126625871601,0.7915643734122743,0.6808237515997562,0.25107879131438016
3305,0.5,5.0,0.1,0.1,0.857734624810943,0.896169304793421,0.6987562907957717,0.23154214507970652
3306,0.6000000000000001,5.0,0.1,0.1,0.9586388380060602,0.8922294860450206,0.6148750060063578,0.2250763954232911
3307,0.7000000000000001,5.0,0.1,0.1,0.9013647613634667,0.8625221781318816,0.5040231448770806,0.23079340677915106
3308,0.8,5.0,0.1,0.1,0.9837556718288039,0.9387173690965509,0.44545359512989824,0.21978476272091788
3309,0.9,5.0,0.1,0.1,0.9505238353999926,0.9493781209322998,0.3963518161364215,0.21373503575785568
3310,1.0,5.0,0.1,0.1,0.8954149289392883,0.9074448517638691,0.33063663087402767,0.2008846017869792
3311,0.0,5.0,0.1,0.1,0.9279889036046458,0.0,0.9912016121834882,0.0
3312,0.1,5.0,0.1,0.1,0.9732717011245143,0.604966374504911,0.9267870825178616,0.22061740044354597
3313,0.2,5.0,0.1,0.1,0.8636224751583198,0.8167202371838348,0.8809421565326088,0.24832702065067622
3314,0.30000000000000004,5.0,0.1,0.1,0.9603350913026543,0.8354401396596799,0.8801441833748523,0.256628488389034
3315,0.4,5.0,0.1,0.1,0.9505484046911331,0.8465312134899574,0.7025763082120381,0.2482967446990047
3316,0.5,5.0,0.1,0.1,0.8383976202524321,0.8094451331826846,0.6993345880948849,0.21795648575561433
3317,0.6000000000000001,5.0,0.1,0.1,0.9315789438424666,0.8694457707860608,0.5900983330621642,0.20943180002654754
3318,0.7000000000000001,5.0,0.1,0.1,0.9915718364849062,0.8285179471806605,0.5274165686634017,0.23925760655356834
3319,0.8,5.0,0.1,0.1,0.8739425755151841,0.8077127432473076,0.4171965717411041,0.23543932446438529
3320,0.9,5.0,0.1,0.1,0.9133194150931015,0.9478994982342956,0.41463168904437175,0.21745760297973152
3321,1.0,5.0,0.1,0.1,0.9007516154856124,0.9514016734932126,0.31495763387624187,0.18361355897538909
3322,0.0,5.0,0.1,0.1,0.9348555401879998,0.0,1.061324381817218,0.0
3323,0.1,5.0,0.1,0.1,0.9045145388880591,0.6428876105126609,0.9330496143256478,0.2222809454224809
3324,0.2,5.0,0.1,0.1,1.0126508213451653,0.7924179636774841,0.9202946949387402,0.2349148666425327
3325,0.30000000000000004,5.0,0.1,0.1,0.829813207870277,0.8910808203192333,0.8232066547933888,0.2299347878353316
3326,0.4,5.0,0.1,0.1,0.8406435586672173,0.8638739385262054,0.7935894199542728,0.25077795551180576
3327,0.5,5.0,0.1,0.1,0.95336511456873,0.8022288309465929,0.6933944345941824,0.2129090580396636
3328,0.6000000000000001,5.0,0.1,0.1,0.8565034418384635,0.8305162220016338,0.5427274690703905,0.21761959304342487
3329,0.7000000000000001,5.0,0.1,0.1,0.929766836775794,0.8460211969528987,0.497716971310786,0.20229609856812017
3330,0.8,5.0,0.1,0.1,0.8860096571986339,0.872315713310976,0.48600509757642046,0.22828759957991795
3331,0.9,5.0,0.1,0.1,0.9120090696416316,0.8183858926076825,0.4182888858490099,0.2153992113850299
3332,1.0,5.0,0.1,0.1,0.986809992172326,0.8081390352653722,0.30469483421702925,0.2044123784874551
3333,0.0,5.0,0.1,0.1,1.0315162002107927,0.0,0.9745738222656101,0.0
3334,0.1,5.0,0.1,0.1,0.8626229877447968,0.540109468478728,0.975131050366266,0.25270778999183596
3335,0.2,5.0,0.1,0.1,0.9394844472594543,0.8431369052048128,0.9418262571321411,0.2316116276811058
3336,0.30000000000000004,5.0,0.1,0.1,1.003251022538397,0.8920969595322347,0.8873551141767576,0.21757840561689964
3337,0.4,5.0,0.1,0.1,0.8538607201089363,0.8839162250621089,0.7529762691178944,0.2505868892631485
3338,0.5,5.0,0.1,0.1,0.8263813460132037,0.8097534616599336,0.7080533543447636,0.22702012270441932
3339,0.6000000000000001,5.0,0.1,0.1,0.8345393848818513,0.931444859252868,0.5560196278081101,0.2353583910183232
3340,0.7000000000000001,5.0,0.1,0.1,0.9031039559894296,0.9581669590021578,0.5310929424477203,0.22185721906097014
3341,0.8,5.0,0.1,0.1,0.8933240310263975,0.8399368421372256,0.4882743805321715,0.2101711818871936
3342,0.9,5.0,0.1,0.1,0.8508765115009862,0.8571212205467528,0.38737215192971003,0.18772811271224696
